book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
ZOO,8.6,8601,真刺激，总感觉看多了会精神恍惚,《七个房间》印象深刻,暗黑的故事在他笔下生根发芽，细微处却能看到爱的灌溉。百变的作品风格，峰回路转的情节，暗黑中淡淡的一抹素净。,乙一真是中二病的祖师。,日本小说的倾向之一就是神经病
额尔古纳河右岸,9.0,4176,有种《百年孤独》范儿。好书。,到最后已分不清祖辈、儿辈和孙辈了……我是读得太不用心了,愚昧而充满美感。,刚开始看的时候，并不是对这部小说很感兴趣。今天天太冷，洗了两回澡，当经历了这30个小时的喧嚣之后，靠在床上不知不觉间用了一个半小时读完了下半部，读完的那一刻升腾的是主角的灵魂，净化了我躁动的心灵，生活还是要一步一个脚印继续前行！这是我看完《金翼》的半年以来，最感动的一部巨著小说！,虽然之前一直很喜欢迟子建空灵温暖的文字，但这本之后应该不会再多看了，有点审美疲劳：被压缩在300页内的、长达数十年的历史变迁，靠人物波折的命运和频繁的死亡串起，最后只剩下对情节的攀附；以往触及心灵的文字，现在看来太过唯美童话，对异族文化的陌生导致消化不良。
狂热分子,9.0,3414,恐怖的不是狂热分子，而是煽动鼓动他们的人或势力。【在我们的小我看来，天上地下没有一样东西是值得为之效死的。只有当我们自视为舞台上的演员，死亡才会失去其恐怖性和终极性，而成为一种模拟行为和戏剧姿态】,kindle阅读第一本，感觉还不错。这本书牛逼的地方在于，霍弗指出了自由并非对于每个人都是憧憬和福祉，事实上对于大部分人而言可能是不堪的重负，他们害怕去选择和决定自己的人生，于是便把自己的命运交给一场“伟大事业”或是某个“伟大领袖”,"都在夸这本书“每一句话都可以拿出来当格言警句”。问题在于这些格言警句并不全都符合事实，很大一部分在这本书中也没有合理的论证过程，甚至某些小结论彼此之间还出现了冲突。不懂为什么分数这么高（摊手

好比第一部分，概括起来三句话，“loser感到失落，他们会选择报复社会，甚至压根不挑剔报复的方式”。结果这里头每一句话几乎都有再讨论的余地。尤其是他反复强调的“群众运动的替代性”，无疑是拿群众心理结构的相似...",自我若是软弱无力，再多的自由又有何用？,有友邻评论说，本书是作者从个人的生活经验（社会观察）中提炼的观点，是由一句句断语构成的，并非科学严谨的社科著作，没有多少学术含金量。我不这么看。研究人的学问，以概念和逻辑为工具，以统计数字为论据，得出的结论，未必比敏锐的洞察力更可靠。
毛姆短篇小说精选集,9.1,2804,毛姆是那么洞悉人性，他在戏谑讽刺的同时又充满悲悯，而且，他还十分会讲故事。,我已成毛姆脑残粉儿。故事怎么能个个好看！又都长得不一样！游历四方，见多识广，知人识相。我不想看精选，我想看完所有他写的短篇小说！,GAY真是太毒舌了……很好看！（不过因为他被后来的女人们抄袭太多次，所以 会觉得有些情节似曾相识。）,第二篇还挺像浓缩版《刀锋》的,休憩145th，老成精了，老成精了！任何对毛姆的赞美都已属多余，老家伙已经达到菜逼达人读过都要俯首以敬的程度，我夸不夸没什么分别了。另外陆谷孙先生译者后记应该刻在所有翻译的脑门上，哼
影响力,8.6,8594,可读性强，清晰明了，事例多；这类的入门级水平。强烈建议读完后紧接着读《怪诞行为学》一书，涉及很多一样的事例和现象，但两本书分别从不同或略有不同的角度来分析和解读，对比着看会很有趣。（若时间有限个人更推荐怪诞，因其更深刻严谨丰富。）,1 网络节点＝意见领袖，2 要改变他人之前先考虑：这值得么，这能做到么？ 3 关键性行为必须简单明确 4 故事比说教有用，因为说故事的时候人们能感同身受，而忘了去反驳或是质疑 5 一个人的网络数量远比他的智商重要，要利用社会资本 6 微小的奖励能导致巨大的改变 7 要奖励关键性行为而不是结果 7 让人们容易做正确的事，比如要瘦身的人把健身器材移到身边，把甜食放远,不过是包装贩卖了几个概念而已,对这种书一直没什么感觉,绝圣弃智，民利百倍；绝仁弃义，民复孝慈；绝巧弃利，盗贼无有。此三者以为文，不足，故令有所属：见素抱朴，少私寡欲。
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
象棋的故事,9.1,1969,尤其爱《一个女人一生中的二十四小时》，被蛊惑的爱情 ,豆瓣真是好呀，这些多年前的记忆，都一一跑到眼前来。,茨威格笔下的主人公，往往被一种激情驱使，不单是急待发泄的情欲，几乎囊括了人类情感中全部暴烈的情绪：嫉妒、虚荣、爱慕、憎恶、仇恨……而他总能通过绝不乏味的大段心理描写，将这些生活中少见的癫狂与病态深化，带领读者跟随主角走过复杂跌宕的心路历程，让再理智的人，也不得不信服它的合理性。,【17年第四本】私以为，有些书，确是需要在特定的人生阶段来读的，诸如茨威格和毛姆的小说，在人生混沌的时期，他们的文字，能给生命勾勒出某种轮廓，使其不蔓不枝，亭亭净植。,对我而言，《象棋的故事》一篇，是至今为止读过的最好的中短篇小说，没有之一。
世界的凛冬,8.8,6728,几百万人的死亡，是个数字。一个人的死亡，才是悲剧！我亲眼目睹，每个迈向死亡的人都在热烈成长！,几点感想：1、纳粹和苏联是世界两大毒瘤   2、就算是为了正义去当间谍最后还是没有好下场    3、英国和美国表示民主自由的重要性。    4、不管是正义与否，战败国的民众都会很惨     5、现在自由和平民主的美好生活,国会大厦纵火案，西班牙内战及国际纵队，苏联肃反运动，偷袭珍珠港，莫斯科保卫战，中途岛转折，决战柏林，曼哈顿工程，丘吉尔落选，联合国的建立，RDS-1苏联原子弹实验成功，马歇尔计划，东西德分裂。一幕幕身临其境的阅读体验。人类历史上破坏毁灭最多的大战和向死而生顽强生长的生命。,大气恢弘！非常好看！,终于看完了，几乎是一目十行的翻完最后的10%。比第一部差好多，尤其是后半部越写越单薄。人物描写苍白又单薄，第一代都是有血有肉的人，第二代慢慢的圣母光环，异常的真善美，男帅女美，聪明能干上名校做议员，在各种灾难中都能大难不死。对人物的心理描述也是一笔带过，比如卡拉等人为什么能不顾前线德国亲人的生死而做了苏联的间谍，比如威廉伏龙芝如此轻易的就把原子弹的制造图交给了沃洛佳，比如沃纳这么快就能接受卡拉被强...
香水,8.5,6870,“为了占有这种香水，他用一生的时间在追求……”使人在兴致盎然的文字气味王国中感到一丝毛骨悚然的快感。很好奇用年轻处女的体香、发丝、衣物提炼出来的一流香水闻起来到底会是什么味道？如果追求完美需要付出如此极端的手段换作是我也会去做的，杀戮不是为了毁灭圣洁的灵魂，而是偏执地将其永远独享,当你想吃炸鸡，你分得清楚想念的是炸鸡上面的甘梅粉呢，还是炸鸡本身？, 昨晚看完的，从晚上1点多到东方既白之凌晨6点多。用手机看的在线小说。先是看电影《香水》，那部影片看过好几次了，然后在豆瓣上看影评，好奇然后读小说。还不错，没有评论。,彻头彻尾反理性，恐怖！就算是德国式的反思，也略略让人作呕。算是一个寓言吧,“人可以在伟大之前、恐惧之前、在美之前闭上眼睛，可以不倾听美妙的旋律或诱骗的言词，却不能逃避味道，因为味道和呼吸同在，人呼吸的时候，味道就同时渗透进去了，人若是要活下去就无法拒绝味道，味道直接渗进人心，鲜明地决定人的癖好，藐视和厌恶的事情，决定欲、爱、恨。主宰味道的人就主宰了人的内心。”
你一生的故事,8.6,8010,一口气看了八集黑镜的感觉！,从一开始我就知道我的归宿，我按着它去选择我人生的路线。但我是在极度欢愉中工作着，还是痛苦中？我会达到最小化，还是最大化？我正想着这个问题，你父亲问我：“你想要个宝宝吗？”我笑着答道：“是的。”我展开他围绕着我的手，我们手拉手，走了进去，去做爱，创造了你。 ,以科幻故事的形式探讨诸多严肃主题：上帝与人类、智慧与道德、情感与理性、信仰与爱、语言学与时间因果、命名学与物种存续、审美与偏见、超级智力与未来科研、自由意志、时间循环……虽然并非每篇尽善尽美，但已经是杰作中有神作，是想象力与科学思维与文学功底相结合的最美的成果。向作者致敬。,《超体(Lucy)》这部电影真的不是从《领悟》这则短篇改编来的吗？！,"热爱语言学的姜老师。《你一生的故事》十分的赞，试图与“七肢桶”交流的故事和女儿一生的几个片段巧妙地交织，探讨了“预知未来”和“自由意志”。作者为此文耗费了四年时间研究语言学，对于七肢桶文字的想象有趣且合理。《巴比伦塔》气势恢宏，象征人类对未知的探索。《领悟》情节性极强，两位""超人“的对决描写得令人心神激荡，其中出现了类似于《你一生的故事》中的”新语言“的创造。《除以零》表现信仰的崩溃，然而其实质是..."
失明症漫记,9.0,4003,我们没有失明，却在做着全世界都失明之后的事情。,虽然我活得很好，但这个世界却不好。,加缪说人类会胜利，但不是永恒的胜利。萨拉马戈说我们是瞎子，是看得见的瞎子。,如果这就是萨拉马戈最好的作品，不能令人信服；总期待想像力可以不断爆破，但感觉越读越憋屈，最后复明的结局太怂了，不能幸福。,"看到有人读完小说，感叹真实的人性是多么黑暗，其实那就是每个人都不愿被人看到的本性，扯掉道德这块遮羞布，大家都粗鄙不堪。用帕斯卡尔的话说人是有思想的芦苇。温饱都解决不了的时候，兽性暴露出来不是很正常的么。谁还会在乎看不见摸不着的理性与尊严呢？生物的基因注定我们是自私的，活下去的意志支配人类从远古走到现在。驯养动物，培育植物，无不遵循自己的意志。
看过一篇文章讲阎连科对本书的感受，阎说即便情节记不清了..."
庄子,9.4,1064,中华不朽经典中的一部宝书，一朵奇葩！思想上继承和发扬了老子道家学说，而其创意天马行空、行文俊逸洒脱，亦极富艺术性和文学性。“乘天地之正，而御六气之辩”——庄子这种天人合一、淡泊清净、逍遥无我的境界，我永远可望而不可及。给四星是因为中华书局出的这版不全，只全部收录了七篇“内篇”，而“外篇”和“杂篇”都是选录，以后要收本别的，把其余部分补上。,从文风、意义各方面来看，外篇《达生》应该是很符合庄子思想的作品，我就很不理解编者为什么要将其中操舟若神等片段删去，只剩了达生、承蜩、木鸡几段。,读过之后，好像对很多执着的东西变得无所谓，或是无所畏惧起来，其实人生一世，很多不过是欲望，人们常常以为，能去满足自己所谓的欲望就是幸福，但…内心的平静与祥和，才是真正令人喜悦的。这和叔本华写的《人生的智慧》也有很多道理相通的地方。喜欢老庄。,喜欢庄子这样神游物外的人,并非世人所言那般“消极避世”，反而是一种超脱豁达，真挚而不搬弄巧智……在己无居，形物自著。
告白,8.5,3040,诺，渡边君，这才是真正的复仇吧？,《告白》前五章的阅读过程 就像是朝着一座高耸的悬崖攀登 暗黑的制裁 人性的扭曲 价值观的崩塌 伦理的异化 通过五个不同角色之人的“告白”一步步地升级 而最后一章的“传道”则像是从悬崖跳落 既有知晓结局的震撼 又有一种尘埃落定的平静 《告白》全书没有本格式的诡计 也没有猜测凶手的悬疑 而是全部由所谓“动机”作为骨架撑起全书 却给人以巨大的震撼 尤其如果你读完全书再回头看各章节的安排与名称 会发现更深...,有点意思~,看过电影再去看小说，自然少了很多悬念的乐趣，不过仍是一本有意思的小说，相比电影社会性更强，整个也更暧昧些,当然，比电影更细致，电影两个小时不可能面面俱到
稻草人手记,8.9,1847,荷西的信太可爱啦!,最喜欢的是序,死的人死了，生的人一样继续要活下去,小学五年级左右第一次接触三毛《雨季不再来》，并不喜欢她的文字。但奇怪的却喜欢她的率性和浪荡，写过一篇随笔。下午一口气读完这本，相隔多年，也许因为三毛和陌都长大了，更成熟了，惊叹不已。实在太爱三毛了，荷西也是个漂亮的男人。,偷干净世界，填不起今天。
夏洛的网,8.6,6949,我看的不是这个译本，是黄色的漫画封面。但是，不管怎样，这是我小时候很喜欢的一本童话书。教会了我在逆境中也要保持乐观。最后夏洛结网，我也哭了。,因为你是我的朋友，所以我愿意为你做任何事，不用你回报我，你是我的朋友，这本身就是最好的回报，而我希望你幸福。简单的故事往往最不简单，读罢让人重新定义友情。,不知道一起看的小孩子能看懂多少，有时候经常觉得有些童话未必适合小孩子看，比如《海的女儿》《雪孩子》...,年少时那个人推荐我读的，现在才看，虽然才过去不到2年，却感觉沧桑的辨不出模样,家羚说：“图克尼 你知道这个故事里最让人伤心的是那一段吗? ”“哪一段? 夏洛蒂吐光了蜘蛛丝救了小猪 然后自己死了? ”“不。不是那里。是小女孩再也听不懂动物们说话那时起。那之前 他俩是朋友、是恋人。那之后 小猪被抛弃至绝对的孤独和恐惧之境。那时发生了什么事? 使她离开它 加入了屠杀它族类的那个族类 不再愿意同情它、理解它。让它变回一只彻头彻尾的猪。”——from《西夏旅馆》。在《西夏旅馆》看见这...
挪威的森林,8.5,24243,"“喜欢我喜欢到什么程度？”“整个世界森林里的老虎全都溶化成黄油。”这个回答真是太秒了。我想，纵使人的感情再怎么发生变化，几经风雨挫折，但凡所谓的“成熟”是以冷漠为代价，我便会拒绝。“我爱过直子，如今仍同样爱她，但我同绿子之间存在的东西带有某种决定性的力量，并且恍惚觉得自己势必随波逐流，被迅速冲往遥远的前方。”
有些东西不期而来，倏忽而去，而且一去不复返。一生中只有碰巧来那么一次。若是能像初美一样拥...",重读才发现1968的大背景……“死并非生的对立面，而作为生的一部分永存”，漫长的悼亡故事。,这是一个男主的朋友不是疯了就是死了的故事。。。村上大叔还是跑步吧。。。。,原来那些大名鼎鼎的情话都不是说给大名鼎鼎的直子小姐的。,真心读不下去⋯⋯
强风吹拂,9.0,4798,三浦紫苑确实强，轻描淡写，看似什么都没做，却默默的表达了很多。看的很赶，很想跟着阿走的脚步快点看完。我这么懒得人都萌生了出门跑步的想法，多难得啊。,不是每个人都被称为飞人，不是每次奔跑都能不留遗憾，但你总归在往前，风景变换，属于你的路却有且只有一条，就在脚下。跑步如此，人生亦如此。,新年第一刷，会跑步的热血青年简直燃爆了！三浦紫苑刻画了十个栩栩如生的跑者，细腻而又动人。人生在世，即使非常努力，才华有时也派不上用场，梦想也不见得能实现。尽管如此，我们还是会拼命跑下去，一切无非只是为了更加接近，并成为一个更好的人。奔跑吧，2015！,读到泪流。终于明白为什么这本书能够打分这么高。难得一见的热血青春，难得一见的关于体育题材的小说。三浦紫苑长达六年时间的打磨，果然交出了一份绝不让人失望的作品。让我想起高考结束后在图书馆看的一本书，也是关于跑步，《我生命的速度》，也是很燃烧很热血，最后一口气读完，赞叹不已。,"开始读的时候觉得有点儿平淡
“无非就是几个追梦少年努力挑战箱根驿传的故事嘛”
但是越读越有劲儿越读越入迷

后五分之二都是在讲这支拼凑起来的杂牌军挑战箱根驿传的过程。每一个人跑步的过程中都对这个角色做了深层次的描写和分析。不知不觉 你记住了这十个拗口的名字 经历了他们的这一年的人生。

跑步究竟有什么意义。意义究竟有什么意义。我们生活在这里 凡事都要讲求意义吗。这是我看完强风吹拂最大的感受。
做一..."
佐贺的超级阿嬷,8.7,4565,很简单的故事，很平实的讲述，却处处透着浓浓的爱，阿嬷实在太可爱了。,我一直觉得，人的生活中，比钱更重要的是对待生活的心态。比心态更重要的是为人处世中的体贴与善良。阿嬷教会德永的不只是怎样生活，而是怎样才能用更好的样子去面对人生。,皮的,“让人察觉不到的体贴才是真正的体贴、真正的关切。”积极乐观的人生态度融在一个个小故事当中，尽管琐碎但却能让人感受到暖暖的爱。,看过这部电影，但没有读这本书来的感触深。我觉得人都该有这种品质，而且这样的生活态度应当是人的终极目标。我很庆幸以前自己的阴暗面和坏的情绪很多，这几年一直在看这样的书，慢慢引导自己，并逐渐改善，虽然还没有做的很成功。有时候会看看同期的人并没有进步，虽然也在改变，但方向可能不对或者没找到方向，我就觉得自己很幸运。
步履不停,8.7,10007,一个半小时完读，用荧光笔划了重点。用轻盈平淡如菜粉蝶羽翼一样的笔触，描绘出平凡而真实的人生。导演回答现场提问时说：＂比起跑步，我更喜欢走路。＂人啊，有时以为自己能飞翔，能奔跑，有时因挫败或痛苦而停滞不前。时光流逝不休，在我们想明白一切之前，生命哗的一下结束了，仿佛破茧成蝶。所以，步履不停。,电影要比书更好一些。在电影里，可以看得出哪些是导演后来又增加了、完善了、改变了的细节，电影的厚度由此更丰富了一些。但总的来说，基本上已经是完成度非常高的剧本了，导演在写的时候，脑海里已经想好了“这一幕是怎么样的”了吧，但对电影语言不熟悉的我，有时候光靠人物的语言，实际上是无法想象那一幕的。看完书后又重把电影看了一遍，镜头语言真美。,生活啊，美的像每次家庭团聚都不知如何去珍惜便草草结束。,每当我这么说，父亲就故意用他的下巴蹭我的脸。我突然想起那时候的触感，一人在棺材旁边哭泣。而一旦开始哭泣，我的眼泪就再也停不下来了。,断断续续两天看完的，喜欢。小说以第一人称视角叙事，视角来自次子，有比电影更多的细节，但是这个视角同时也是局限，改编成的电影里那些超越视角的情节在小说里是没有的或者是移植到其他角色身上了。还可以发现几处《比海更深》的情节在其中，或者可以说《比海更深》是这部小说改编成同名电影以后的残余加了点料拼凑起来的一部电影。
欢乐英雄,8.8,3508,谁说英雄寂寞，我们的英雄就是欢乐的。有些人啊 需要一辈子的缘分才得以遇见 有些人啊 一辈子也不一定能遇到一个。我们的英雄不是从来都快乐的 但是真诚 信赖 宽容让一切都好起来 哪怕遭遇很多困难 适逢不少坎坷 一壶好酒 几个可以在疲倦时倚靠的肩膀 这一生 足矣,你老对一个人用情很深，那么你对他的判断就不会正确；因为，你平时只能看到他的好处，但只要一有了个小小的变化和打击，你就立刻会自责自怨，患得患失，所以就忍不住要往最坏的地方去想。,古龙还差一步就可以成为腐文作家了 为什么燕七最后反转成女的！为什么燕七的秘密不是“其实我喜欢男人”！为什么！郭大路又不会介意！！！,王动的被子，此乃一绝，欲效仿而不可得。,差点以为燕七和郭大路是男男一对了，燕七性别揭晓后看下去差点又以为林太平也是女扮男装，还想着这可好，哥们儿们内部消化.........
通往奴役之路,8.8,3491,这本书是目前为止对我的思想影响最大的一本书，具有思想启蒙的意义。基于苏联社会主义的历史经验，以及中国改革开放前后的发展对比，该书的观点对当前中国社会转型无疑具有重要的现实意义：市场经济是迄今最有效率且较为理想的资源配置体制；经济自由是政治自由的基础；私有财产制度是自由最重要的保障；法治的含义首先指政府的行为在法律约束之下；法治之下才有真正的自由；民主是实现自由和保障安全的手段而非目的。等等。,社会主义、国家社会主义、集体主义和纳粹主义都是危险的理想主义，而通往地狱的阴森小道往往都由人们本属良好的愿景所铺就。,仿佛是命中注定的巧合，我在今年春晚的歌声中看完了这本书。看着电视里的假面，看着书中的洞见，一切那么荒诞，一切却那么真实，而这一切都已被预言。,最近颠覆我三观最厉害的一本书，这书简直是你匪的操作指南。。。#喜马拉雅#,对全体中华人民共和国公民来说，这一切都太熟悉不过了~ PS：我可以吐槽一下译者的译文么~！
荒原狼,9.0,3001,字字戳心，看前面觉得仿佛从书中看到了自己，读着读着又自愧不如，较前读过的黑塞这本更难以理解，结尾简直是意识流作品，他好像把什么都告诉你了，又好像什么都没说，现在唯一可以确定的是，我身体里也存在荒原狼，而且不止一个。,他一心想着死这件事，一定是因为活得太认真了。,这个世界把你吐了出来。,瞧不起小市民阶级却又身在其中，没能超越的可怜蛋儿~,还是会想起东方的智慧。无论是佛祖的苦行六年菩提悟道，还是老子的青牛出关不争无为，还是庄子的曳尾涂中相忘江湖，同样是面对朝生暮死轮回难绝，面对纷纷扰扰呕哑嘲哳，圣贤的“道”是不着一念无我极乐，而不似荒原狼般的画地为牢作茧自缚。从《悉达多》到《荒原狼》，黑塞的“体验哲学”的缘起、过程和结果都不能令我信服，而且还令我反感，看来是无缘了。
牡丹亭,9.0,1850,至今覺得最後的下場詩有一層後退一步的意義在，不知道是不是讀飛了。,汉字都是单音节，跟英语比，虽然也有弱读、连读；但单个汉字（即单个音节）在句子中占的分量比英语单个音节要重要很多。英语多音节的单词一堆，连读、吞音，一句话丢两个音节是正常不过的事儿，但中文不会，中文一句话直接扔两个字的情况非常少。英语读惯了呢，在写中文时，会忍不住追着英文的感觉，那种音与意的联系，我最喜欢用「呢」，它既能活化语气，又能柔化表达的锋利感，习惯了后它能传递中一种看文章却像听作者讲的感受，...,情不知所起，一往而深。曹公也愛牡丹亭。,红杏深花，菖蒲浅芽，春畴渐暖年华，似空花水月，影儿相照，从来雨打中秋月，更值风摇长命灯，世间何物似情浓，整一片断魂心痛，华发不堪回首，浪卷云浮，今夕何年，今夕何年。,能流传下来的都是俗的，没看原文的时候我是不知道牡丹亭耻度这么大的
多情剑客无情剑(上、中、下),8.7,3545,满眼的“剑已出手！！”。。。= = ,你除了记得主角叫李寻欢还能想起啥情节吗？,李寻欢和阿飞就算了，念在小时候多喜欢阿飞、多仰慕李寻欢的份上……但是荆无命和上官飞虹啊，惊世大发现……古大侠 你快承认你是腐男吧 =3=,应该是古龙水准最高的小说之一，金庸确实是更好的小说家，古龙是更好的诗人，我现在反而更加容易被古龙打动了。,真想穿越回去摇古龙肩膀：“求你别再以为自己很懂女人了！”
人类的群星闪耀时,8.7,4612,八成篇章都很棒,命运——这世上的另一位神，只愿意用热烈的双臂把勇敢者高高举起，送上英雄们的天堂。,茨威格的风格似乎不是很适合历史纪实，有点夸张的感觉，还是小说赞,“历史是真正的诗人和剧作家”，茨威格于人类浩瀚历史中撷取的历史特写。在某些瞬间，我们与命运狭路相逢，而决定一个人的一生，乃至整个名族与时代命运的，往往只是这一瞬之间。,书中瞬间决定历史的观点我觉得有点偏差【表打我！】
论语,9.0,1858,洋人对于中国古典哲学的印象，多半(if not全部)来自论语。本是断章取义的语录，却被作为中国人“哲学不求甚解缺乏逻辑性”的尾巴，实在是可笑。且不说“微言大义”以及“中国人才思敏捷”之类自矜的话，他们的东西与其说是逻辑缜密，多半也不过是话比较多而已。和夫子同时的自不必说，哪怕是启蒙运动的各位以及弗洛伊德这个老色狼，逻辑也是满嘴跑火车，碰上孟亚圣荀夫子也就是被吊着打的份。当然了，论语这东西毕竟是断章...,用了两个半多月，终于读完，有些道理，至今受用。 其实经典离我们没有那么遥远，建议大家有空都可以读下,我发现那些很伟大的思想往往建立在一个很愚蠢的基础上：人性本善,暮春者，春服既成，冠者五六人，童子六七人，浴乎沂，风乎舞雩，咏而归。,儒家经典
社会契约论,8.8,2757,"自然状态,主权者,公意.古典德行.以及现实层面潜在的暴政.卢梭说""我探讨的是权利的道理,我不要争论事实.""因而放在事实层面,由于对理性的盲目信任与自傲,导致的是乌托邦的毁灭和贫瘠的现实. 但正因有乌托邦,人类才存在美好的愿景.",都说人生而自由，忘了后半句，但无往不在枷索之中；强调公意，故可解约；否认有普世制度；自然法国家法间推崇前者；推崇斯巴达，认为欧洲最高理想是罗马；提出人民、公民、主权者概念，主权者/政府=政府/国家；对美宪法、列宁专政的影响；说基督教培养奴隶就是尼采的道德谱系，最后一章谈公民宗教简直直接启发了康德实践批判嘛，太牛逼了。,卢梭的思想具有鲜明的时代特征 本书核心的社会契约思想是法国大革命思潮的重要体现 所谓社会契约 就是说我们的整个社会国家 是所有人民舍弃自己的一部分权利而达成的契约 构成一个主权体 以便获得更大的利益 这个思想直到今天仍然是西方民主政治的一个根本基础 而这个契约在今天可以看做是法律 当然 由于时代所限 卢梭的思想还是大多停留在思辨阶段 对于实际操作时遇到的 诸如小团体争斗 全体普选困难 政府越权等问...,"大学的时候，教西法哲的老师是个狂热卢梭粉，于是我们人手一本社会契约论了=_=
非常值得看的一本，即使你不接受他的观点，也一定会被他漂亮的逻辑和文采所吸引。这简直是我看过的立论和论证写的最精彩的书……之一|||
即使如此，卢梭的自由定义并非绝对的自由，而是在社会契约下的，体现出多数人意志的自由。",自然立法与权利交易，卢梭没说要给你们体制，没说要给你们自由
当呼吸化为空气,8.8,5763,"看奇葩说的时候很喜欢这句话：我们拼尽全力，过着平凡的一生。但看完这本书，我觉得大部分的人是没有资格说这句话的，我们得过且过我们甘于平凡，我们并未对珍贵的生命拼尽全力。谁是真正的勇士/请他来到近前……/一切虚妄过眼/他会在意他人所言/他会昼夜不停劳作/成为朝圣者不断向前。",“谁是真正的勇士/请他来到近前/一切虚妄过眼/他不会在意他人所言/他会昼夜不停劳作/成为朝圣者不断向前”。读到最后几页，沉重到不能呼吸。当呼吸化为空气，生命又有何意义。,没有哗众取宠的用死亡煽情，也没有劝人珍惜时光的心灵鸡汤，而是诚实告诉大家在这条路上会遇到什么，不仅从病人，还有从医生的角度。最后妻子写的后记是这本书我最喜欢的章节。,最近总是读关于生死的书，无论死亡是主动选择还是被动接受，最难面对的总是家人，自己反而是最坦然的,作者也许医术不错，但文笔实在不敢恭维，记述平铺直叙，思考没有深度，很多事例以为会有一个散发或引申却突然草草结束，对作者的遭遇深表同情，但这本书真的很普通。
别闹了，费曼先生,8.9,2686,总觉得这本书抖机灵的书被过誉了,虽然他确实是个牛人，但是我还是讨厌装逼男,一本理科生写给世界的情书。——和菜头,legend,太有意思了。副标题确实很准确，科学顽童。他就是那种极其聪明，又对各种事情都充满好奇心，并且不管什么业余爱好都可以玩得一流，特别爱尝试新鲜事物的那种天才geek，并且热爱美女，哈。这样的人生，怎么可能乏味啊！
西方哲学史（上卷）,8.9,1814,越来越读不进去这种书了,罗素也许不是最好的哲学家，但肯定是最深入浅出的。,研究一个哲学家的时候，正确的态度既不是尊崇也不是蔑视，而是应该首先要有一种假设的同情，直到可能知道在他的理论里有些什么东西大概是可以相信的为止；唯有到了这个时候才可以重新采取批判的态度，这种批判的态度应该尽可能地类似于一个人放弃了他所一直坚持的意见之后的那种精神状态。蔑视便妨害了这一过程的前一部分，而尊崇便妨害了这一过程的后一部分。,听的有声书，没有精读，但是语言很美，内容很全，尤其是对于柏拉图之后中世纪宗教哲学的转变，介绍很系统，让我很喜欢，不愧是大家经典！,太值得花时间了
美国宪政历程,9.1,2024,由于作者有好几个，文章水平参差不齐，共同特点是极有煽动性，让人看了觉得卧槽美国太他妈好了！有些叙事逻辑比较混乱，而且用的是马克思主义经济学的叙事方式，看着十分蛋疼，不过作为一本大众读物，倒是情有可原。,虽然作者们观点基本不错，理论水平也值得学习，但行文中所刻意追求的“可读性”却暴露了其中式的思想背景的和国人的度猜心理，明显不如刘瑜的《民主的细节》以及林达的《近距离看美国》系列。,今天的世界上几乎每一个国家都有宪法，但是，又有多少国家实行了宪政和法治呢？没有宪政的宪法实际上只是统治者装饰自己文治武功的花瓶。在人类历史上，曾经有过很多比美国宪法不知美妙多少倍、甚至可谓是尽善尽美的宪法，但却都沦为明日黄花，它们试图构造的人间天堂尤如过眼烟云，好则成为后人的笑柄，恶则成为百姓的炼狱。,同样作为普及读物，本书比《民主的细节》更系统理性。读后最大的感受：一个好的制度，不是完美的制度，而是能够自我完善的制度。,内容简明，语言也不错。
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
老人与海,8.4,17276,故事很好，译者文笔不好。。。类似这种经典都该去读原著，读不下去只能说你的英文亟待提高。。。别怪别的，只怪贪玩太多，读书太少。,圣地亚哥终于梦到了狮子。,小学的时候学校让买课外读物，于是我买这本书。 原因是因为这本书比较薄，很便宜，省下的钱可以让我去打游戏！ 后来认真的看完了两遍，才发觉这本书写的真好。,唯一一本看过不下五遍的书,靠荷尔蒙写作的海明威就算一把浓密的大胡子也该归入青春写作的行列。海明威的成就应该得自他的浅薄，实际上是大鱼填补了生命的空隙。因为陆地上有一种直立行走的猴子，倘若不去海里与大鱼拔河，就会怀疑人生。
一个人的村庄,8.9,3266,他的散文最适合做成阅读题，百试不爽。,当年很迷刘亮程，最开始看读者发现的。图书馆借阅！,刘亮程是个诗人，这样独特的散文写作，令我想到《巴黎的忧郁》写法。刘表面上看是现代陶渊明，其实很有魔幻现实主义的味道。看完电子版之后我决定立马买纸质版放在床头随时翻。,诗一样的语言，塞外茫茫下的孤独美学。,找了很久，看完后并不觉得好
